125 98
0.781895 2.10993 0
0.781895 2.11793 0
0.781895 2.12593 0
0.781895 2.13393 0
0.781895 2.14193 0
0.781895 2.14993 0
0.781895 2.15793 0
0.789895 1.38193 0
0.789895 1.38993 0
0.789895 1.39793 0
0.789895 1.40593 0
0.789895 1.41393 0
0.789895 1.42193 0
0.789895 1.42993 0
0.789895 1.43793 0
0.789895 1.44593 0
0.789895 1.45393 0
0.789895 1.46193 0
0.789895 1.46993 0
0.789895 1.47793 0
0.789895 1.48593 0
0.789895 1.49393 0
0.789895 1.50193 0
0.789895 1.50993 0
0.789895 1.51793 0
0.789895 1.52593 0
0.789895 1.53393 0
0.789895 1.54193 0
0.789895 1.54993 0
0.789895 1.55793 0
0.789895 1.56593 0
0.789895 1.57393 0
0.789895 1.58193 0
0.789895 1.58993 0
0.789895 1.59793 0
0.789895 1.60593 0
0.789895 1.61393 1
0.789895 1.62193 1
0.789895 1.62993 1
0.789895 1.63793 1
0.789895 1.64593 1
0.789895 1.65393 1
0.789895 1.66193 1
0.789895 1.66993 1
0.789895 1.67793 1
0.789895 1.68593 1
0.789895 1.69393 1
0.789895 1.70193 1
0.789895 1.70993 1
0.789895 1.71793 1
0.789895 1.72593 1
0.789895 1.73393 1
0.789895 1.74193 1
0.789895 1.74993 1
0.789895 1.75793 1
0.789895 1.76593 1
0.789895 1.77393 1
0.789895 1.78193 1
0.789895 1.78993 1
0.789895 1.79793 1
0.789895 1.80593 1
0.789895 1.81393 0
0.789895 1.82193 0
0.789895 1.82993 0
0.789895 1.83793 0
0.789895 1.84593 0
0.789895 1.85393 1
0.789895 1.86193 1
0.789895 1.86993 1
0.789895 1.87793 1
0.789895 1.88593 1
0.789895 1.89393 1
0.789895 1.90193 1
0.789895 1.90993 1
0.789895 1.91793 1
0.789895 1.92593 1
0.789895 1.93393 1
0.789895 1.94193 1
0.789895 1.94993 1
0.789895 1.95793 1
0.789895 1.96593 1
0.789895 1.97393 1
0.789895 1.98193 0
0.789895 1.98993 1
0.789895 1.99793 1
0.789895 2.00593 1
0.789895 2.01393 1
0.789895 2.02193 1
0.789895 2.02993 1
0.789895 2.03793 1
0.789895 2.04593 1
0.789895 2.05393 1
0.789895 2.06193 0
0.789895 2.06993 0
0.789895 2.07793 0
0.789895 2.08593 0
0.789895 2.09393 0
0.789895 2.10193 0
0.789895 2.10993 0
0.789895 2.11793 0
0.789895 2.12593 0
0.789895 2.13393 0
0.789895 2.14193 0
0.789895 2.14993 0
0.789895 2.15793 0
0.797895 1.38193 0
0.797895 1.38993 0
0.797895 1.39793 0
0.797895 1.40593 0
0.797895 1.41393 0
0.797895 1.42193 0
0.797895 1.42993 0
0.797895 1.43793 0
0.797895 1.44593 0
0.797895 1.45393 0
0.797895 1.46193 0
0.797895 1.46993 0
0.797895 1.47793 0
0.797895 1.48593 0
0.797895 1.49393 0
0.797895 1.50193 0
0.797895 1.50993 0
0.797895 1.51793 0
0.797895 1.52593 0
0.797895 1.53393 0
0.797895 1.54193 0
0.797895 1.54993 0
0.797895 1.55793 0
0.797895 1.56593 0
0.797895 1.57393 0
0.797895 1.58193 0
0.797895 1.58993 0
0.797895 1.59793 0
0.797895 1.60593 1
0.797895 1.61393 1
0.797895 1.62193 1
0.797895 1.62993 1
0.797895 1.63793 1
0.797895 1.64593 1
0.797895 1.65393 1
0.797895 1.66193 1
0.797895 1.66993 1
0.797895 1.67793 1
0.797895 1.68593 1
0.797895 1.69393 1
0.797895 1.70193 1
0.797895 1.70993 1
0.797895 1.71793 1
0.797895 1.72593 1
0.797895 1.73393 1
0.797895 1.74193 1
0.797895 1.74993 1
0.797895 1.75793 1
0.797895 1.76593 1
0.797895 1.77393 1
0.797895 1.78193 1
0.797895 1.78993 1
0.797895 1.79793 1
0.797895 1.80593 0
0.797895 1.81393 0
0.797895 1.82193 0
0.797895 1.82993 0
0.797895 1.83793 0
0.797895 1.84593 1
0.797895 1.85393 1
0.797895 1.86193 1
0.797895 1.86993 1
0.797895 1.87793 1
0.797895 1.88593 1
0.797895 1.89393 1
0.797895 1.90193 1
0.797895 1.90993 0
0.797895 1.91793 0
0.797895 1.92593 1
0.797895 1.93393 1
0.797895 1.94193 1
0.797895 1.94993 1
0.797895 1.95793 1
0.797895 1.96593 1
0.797895 1.97393 1
0.797895 1.98193 1
0.797895 1.98993 1
0.797895 1.99793 1
0.797895 2.00593 1
0.797895 2.01393 1
0.797895 2.02193 1
0.797895 2.02993 1
0.797895 2.03793 1
0.797895 2.04593 1
0.797895 2.05393 1
0.797895 2.06193 0
0.797895 2.06993 0
0.797895 2.07793 0
0.797895 2.08593 0
0.797895 2.09393 0
0.797895 2.10193 0
0.797895 2.10993 0
0.797895 2.11793 0
0.797895 2.12593 0
0.797895 2.13393 0
0.797895 2.14193 0
0.797895 2.14993 0
0.797895 2.15793 0
0.805895 1.38193 0
0.805895 1.38993 0
0.805895 1.39793 0
0.805895 1.40593 0
0.805895 1.41393 0
0.805895 1.42193 0
0.805895 1.42993 0
0.805895 1.43793 0
0.805895 1.44593 0
0.805895 1.45393 0
0.805895 1.46193 0
0.805895 1.46993 0
0.805895 1.47793 0
0.805895 1.48593 0
0.805895 1.49393 0
0.805895 1.50193 0
0.805895 1.50993 0
0.805895 1.51793 0
0.805895 1.52593 0
0.805895 1.53393 0
0.805895 1.54193 0
0.805895 1.54993 0
0.805895 1.55793 0
0.805895 1.56593 0
0.805895 1.57393 0
0.805895 1.58193 0
0.805895 1.58993 0
0.805895 1.59793 0
0.805895 1.60593 1
0.805895 1.61393 1
0.805895 1.62193 1
0.805895 1.62993 1
0.805895 1.63793 1
0.805895 1.64593 1
0.805895 1.65393 1
0.805895 1.66193 1
0.805895 1.66993 1
0.805895 1.67793 1
0.805895 1.68593 1
0.805895 1.69393 1
0.805895 1.70193 1
0.805895 1.70993 1
0.805895 1.71793 1
0.805895 1.72593 1
0.805895 1.73393 1
0.805895 1.74193 1
0.805895 1.74993 1
0.805895 1.75793 1
0.805895 1.76593 1
0.805895 1.77393 1
0.805895 1.78193 1
0.805895 1.78993 1
0.805895 1.79793 1
0.805895 1.80593 0
0.805895 1.81393 0
0.805895 1.82193 0
0.805895 1.82993 0
0.805895 1.83793 0
0.805895 1.84593 1
0.805895 1.85393 1
0.805895 1.86193 1
0.805895 1.86993 1
0.805895 1.87793 1
0.805895 1.88593 1
0.805895 1.89393 1
0.805895 1.90193 1
0.805895 1.90993 0
0.805895 1.91793 0
0.805895 1.92593 0
0.805895 1.93393 0
0.805895 1.94193 1
0.805895 1.94993 1
0.805895 1.95793 1
0.805895 1.96593 1
0.805895 1.97393 0
0.805895 1.98193 1
0.805895 1.98993 1
0.805895 1.99793 1
0.805895 2.00593 1
0.805895 2.01393 1
0.805895 2.02193 1
0.805895 2.02993 1
0.805895 2.03793 1
0.805895 2.04593 1
0.805895 2.05393 0
0.805895 2.06193 0
0.805895 2.06993 0
0.805895 2.07793 0
0.805895 2.08593 0
0.805895 2.09393 0
0.805895 2.10193 0
0.805895 2.10993 0
0.805895 2.11793 0
0.805895 2.12593 0
0.805895 2.13393 0
0.805895 2.14193 0
0.805895 2.14993 0
0.805895 2.15793 0
0.813895 1.38193 0
0.813895 1.38993 0
0.813895 1.39793 0
0.813895 1.40593 0
0.813895 1.41393 0
0.813895 1.42193 0
0.813895 1.42993 0
0.813895 1.43793 0
0.813895 1.44593 0
0.813895 1.45393 0
0.813895 1.46193 0
0.813895 1.46993 0
0.813895 1.47793 0
0.813895 1.48593 0
0.813895 1.49393 0
0.813895 1.50193 0
0.813895 1.50993 0
0.813895 1.51793 0
0.813895 1.52593 0
0.813895 1.53393 0
0.813895 1.54193 0
0.813895 1.54993 0
0.813895 1.55793 0
0.813895 1.56593 0
0.813895 1.57393 0
0.813895 1.58193 0
0.813895 1.58993 0
0.813895 1.59793 1
0.813895 1.60593 1
0.813895 1.61393 1
0.813895 1.62193 1
0.813895 1.62993 1
0.813895 1.63793 1
0.813895 1.64593 1
0.813895 1.65393 1
0.813895 1.66193 1
0.813895 1.66993 1
0.813895 1.67793 1
0.813895 1.68593 1
0.813895 1.69393 1
0.813895 1.70193 1
0.813895 1.70993 1
0.813895 1.71793 1
0.813895 1.72593 1
0.813895 1.73393 1
0.813895 1.74193 1
0.813895 1.74993 1
0.813895 1.75793 1
0.813895 1.76593 1
0.813895 1.77393 1
0.813895 1.78193 1
0.813895 1.78993 1
0.813895 1.79793 0
0.813895 1.80593 0
0.813895 1.81393 0
0.813895 1.82193 1
0.813895 1.82993 1
0.813895 1.83793 1
0.813895 1.84593 1
0.813895 1.85393 1
0.813895 1.86193 1
0.813895 1.86993 1
0.813895 1.87793 1
0.813895 1.88593 1
0.813895 1.89393 1
0.813895 1.90193 0
0.813895 1.90993 0
0.813895 1.91793 1
0.813895 1.92593 0
0.813895 1.93393 1
0.813895 1.94193 1
0.813895 1.94993 1
0.813895 1.95793 1
0.813895 1.96593 1
0.813895 1.97393 1
0.813895 1.98193 1
0.813895 1.98993 1
0.813895 1.99793 1
0.813895 2.00593 1
0.813895 2.01393 1
0.813895 2.02193 1
0.813895 2.02993 1
0.813895 2.03793 1
0.813895 2.04593 1
0.813895 2.05393 0
0.813895 2.06193 0
0.813895 2.06993 0
0.813895 2.07793 0
0.813895 2.08593 0
0.813895 2.09393 0
0.813895 2.10193 0
0.813895 2.10993 0
0.813895 2.11793 0
0.813895 2.12593 0
0.813895 2.13393 0
0.813895 2.14193 0
0.813895 2.14993 0
0.813895 2.15793 0
0.821895 1.38193 0
0.821895 1.38993 0
0.821895 1.39793 0
0.821895 1.40593 0
0.821895 1.41393 0
0.821895 1.42193 0
0.821895 1.42993 0
0.821895 1.43793 0
0.821895 1.44593 0
0.821895 1.45393 0
0.821895 1.46193 0
0.821895 1.46993 0
0.821895 1.47793 0
0.821895 1.48593 0
0.821895 1.49393 0
0.821895 1.50193 0
0.821895 1.50993 0
0.821895 1.51793 0
0.821895 1.52593 0
0.821895 1.53393 0
0.821895 1.54193 0
0.821895 1.54993 0
0.821895 1.55793 0
0.821895 1.56593 0
0.821895 1.57393 0
0.821895 1.58193 0
0.821895 1.58993 1
0.821895 1.59793 1
0.821895 1.60593 1
0.821895 1.61393 1
0.821895 1.62193 1
0.821895 1.62993 1
0.821895 1.63793 1
0.821895 1.64593 1
0.821895 1.65393 1
0.821895 1.66193 0
0.821895 1.66993 0
0.821895 1.67793 0
0.821895 1.68593 0
0.821895 1.69393 1
0.821895 1.70193 1
0.821895 1.70993 1
0.821895 1.71793 1
0.821895 1.72593 1
0.821895 1.73393 1
0.821895 1.74193 1
0.821895 1.74993 1
0.821895 1.75793 1
0.821895 1.76593 1
0.821895 1.77393 1
0.821895 1.78193 1
0.821895 1.78993 1
0.821895 1.79793 0
0.821895 1.80593 1
0.821895 1.81393 1
0.821895 1.82193 1
0.821895 1.82993 1
0.821895 1.83793 1
0.821895 1.84593 1
0.821895 1.85393 1
0.821895 1.86193 1
0.821895 1.86993 1
0.821895 1.87793 1
0.821895 1.88593 1
0.821895 1.89393 1
0.821895 1.90193 0
0.821895 1.90993 0
0.821895 1.91793 0
0.821895 1.92593 1
0.821895 1.93393 1
0.821895 1.94193 1
0.821895 1.94993 1
0.821895 1.95793 0
0.821895 1.96593 0
0.821895 1.97393 0
0.821895 1.98193 1
0.821895 1.98993 1
0.821895 1.99793 1
0.821895 2.00593 1
0.821895 2.01393 1
0.821895 2.02193 1
0.821895 2.02993 1
0.821895 2.03793 1
0.821895 2.04593 0
0.821895 2.05393 0
0.821895 2.06193 0
0.821895 2.06993 0
0.821895 2.07793 0
0.821895 2.08593 0
0.821895 2.09393 0
0.821895 2.10193 0
0.821895 2.10993 0
0.821895 2.11793 0
0.821895 2.12593 0
0.821895 2.13393 0
0.821895 2.14193 0
0.821895 2.14993 0
0.821895 2.15793 0
0.829895 1.38193 0
0.829895 1.38993 0
0.829895 1.39793 0
0.829895 1.40593 0
0.829895 1.41393 0
0.829895 1.42193 0
0.829895 1.42993 0
0.829895 1.43793 0
0.829895 1.44593 0
0.829895 1.45393 0
0.829895 1.46193 0
0.829895 1.46993 0
0.829895 1.47793 0
0.829895 1.48593 0
0.829895 1.49393 0
0.829895 1.50193 0
0.829895 1.50993 0
0.829895 1.51793 0
0.829895 1.52593 0
0.829895 1.53393 0
0.829895 1.54193 0
0.829895 1.54993 0
0.829895 1.55793 0
0.829895 1.56593 0
0.829895 1.57393 0
0.829895 1.58193 0
0.829895 1.58993 1
0.829895 1.59793 1
0.829895 1.60593 1
0.829895 1.61393 1
0.829895 1.62193 1
0.829895 1.62993 1
0.829895 1.63793 1
0.829895 1.64593 1
0.829895 1.65393 0
0.829895 1.66193 1
0.829895 1.66993 0
0.829895 1.67793 1
0.829895 1.68593 0
0.829895 1.69393 1
0.829895 1.70193 1
0.829895 1.70993 1
0.829895 1.71793 1
0.829895 1.72593 1
0.829895 1.73393 1
0.829895 1.74193 1
0.829895 1.74993 1
0.829895 1.75793 1
0.829895 1.76593 1
0.829895 1.77393 1
0.829895 1.78193 1
0.829895 1.78993 1
0.829895 1.79793 1
0.829895 1.80593 1
0.829895 1.81393 1
0.829895 1.82193 1
0.829895 1.82993 1
0.829895 1.83793 1
0.829895 1.84593 1
0.829895 1.85393 1
0.829895 1.86193 1
0.829895 1.86993 1
0.829895 1.87793 1
0.829895 1.88593 1
0.829895 1.89393 0
0.829895 1.90193 0
0.829895 1.90993 0
0.829895 1.91793 0
0.829895 1.92593 0
0.829895 1.93393 1
0.829895 1.94193 1
0.829895 1.94993 0
0.829895 1.95793 0
0.829895 1.96593 0
0.829895 1.97393 0
0.829895 1.98193 0
0.829895 1.98993 1
0.829895 1.99793 1
0.829895 2.00593 1
0.829895 2.01393 1
0.829895 2.02193 1
0.829895 2.02993 1
0.829895 2.03793 1
0.829895 2.04593 0
0.829895 2.05393 0
0.829895 2.06193 0
0.829895 2.06993 0
0.829895 2.07793 0
0.829895 2.08593 0
0.829895 2.09393 0
0.829895 2.10193 0
0.829895 2.10993 0
0.829895 2.11793 0
0.829895 2.12593 0
0.829895 2.13393 0
0.829895 2.14193 0
0.829895 2.14993 0
0.829895 2.15793 0
0.837895 1.38193 0
0.837895 1.38993 0
0.837895 1.39793 0
0.837895 1.40593 0
0.837895 1.41393 0
0.837895 1.42193 0
0.837895 1.42993 0
0.837895 1.43793 0
0.837895 1.44593 0
0.837895 1.45393 0
0.837895 1.46193 0
0.837895 1.46993 0
0.837895 1.47793 0
0.837895 1.48593 0
0.837895 1.49393 0
0.837895 1.50193 0
0.837895 1.50993 0
0.837895 1.51793 0
0.837895 1.52593 0
0.837895 1.53393 0
0.837895 1.54193 0
0.837895 1.54993 0
0.837895 1.55793 0
0.837895 1.56593 0
0.837895 1.57393 0
0.837895 1.58193 0
0.837895 1.58993 1
0.837895 1.59793 1
0.837895 1.60593 1
0.837895 1.61393 1
0.837895 1.62193 1
0.837895 1.62993 1
0.837895 1.63793 1
0.837895 1.64593 1
0.837895 1.65393 0
0.837895 1.66193 0
0.837895 1.66993 0
0.837895 1.67793 0
0.837895 1.68593 0
0.837895 1.69393 1
0.837895 1.70193 1
0.837895 1.70993 1
0.837895 1.71793 1
0.837895 1.72593 1
0.837895 1.73393 1
0.837895 1.74193 1
0.837895 1.74993 1
0.837895 1.75793 1
0.837895 1.76593 1
0.837895 1.77393 1
0.837895 1.78193 1
0.837895 1.78993 1
0.837895 1.79793 1
0.837895 1.80593 1
0.837895 1.81393 1
0.837895 1.82193 1
0.837895 1.82993 1
0.837895 1.83793 1
0.837895 1.84593 1
0.837895 1.85393 1
0.837895 1.86193 1
0.837895 1.86993 1
0.837895 1.87793 1
0.837895 1.88593 1
0.837895 1.89393 1
0.837895 1.90193 1
0.837895 1.90993 0
0.837895 1.91793 0
0.837895 1.92593 1
0.837895 1.93393 1
0.837895 1.94193 1
0.837895 1.94993 0
0.837895 1.95793 0
0.837895 1.96593 0
0.837895 1.97393 0
0.837895 1.98193 0
0.837895 1.98993 1
0.837895 1.99793 1
0.837895 2.00593 1
0.837895 2.01393 1
0.837895 2.02193 1
0.837895 2.02993 1
0.837895 2.03793 0
0.837895 2.04593 0
0.837895 2.05393 0
0.837895 2.06193 0
0.837895 2.06993 0
0.837895 2.07793 0
0.837895 2.08593 0
0.837895 2.09393 0
0.837895 2.10193 0
0.837895 2.10993 0
0.837895 2.11793 0
0.837895 2.12593 0
0.837895 2.13393 0
0.837895 2.14193 0
0.837895 2.14993 0
0.837895 2.15793 0
0.845895 1.38193 0
0.845895 1.38993 0
0.845895 1.39793 0
0.845895 1.40593 0
0.845895 1.41393 0
0.845895 1.42193 0
0.845895 1.42993 0
0.845895 1.43793 0
0.845895 1.44593 0
0.845895 1.45393 0
0.845895 1.46193 0
0.845895 1.46993 0
0.845895 1.47793 0
0.845895 1.48593 0
0.845895 1.49393 0
0.845895 1.50193 0
0.845895 1.50993 0
0.845895 1.51793 0
0.845895 1.52593 0
0.845895 1.53393 0
0.845895 1.54193 0
0.845895 1.54993 0
0.845895 1.55793 0
0.845895 1.56593 0
0.845895 1.57393 0
0.845895 1.58193 1
0.845895 1.58993 1
0.845895 1.59793 1
0.845895 1.60593 1
0.845895 1.61393 1
0.845895 1.62193 1
0.845895 1.62993 1
0.845895 1.63793 1
0.845895 1.64593 0
0.845895 1.65393 1
0.845895 1.66193 0
0.845895 1.66993 0
0.845895 1.67793 0
0.845895 1.68593 1
0.845895 1.69393 1
0.845895 1.70193 1
0.845895 1.70993 1
0.845895 1.71793 1
0.845895 1.72593 1
0.845895 1.73393 1
0.845895 1.74193 1
0.845895 1.74993 1
0.845895 1.75793 1
0.845895 1.76593 1
0.845895 1.77393 1
0.845895 1.78193 1
0.845895 1.78993 1
0.845895 1.79793 1
0.845895 1.80593 1
0.845895 1.81393 1
0.845895 1.82193 1
0.845895 1.82993 1
0.845895 1.83793 1
0.845895 1.84593 1
0.845895 1.85393 1
0.845895 1.86193 1
0.845895 1.86993 1
0.845895 1.87793 1
0.845895 1.88593 0
0.845895 1.89393 1
0.845895 1.90193 1
0.845895 1.90993 1
0.845895 1.91793 0
0.845895 1.92593 1
0.845895 1.93393 1
0.845895 1.94193 0
0.845895 1.94993 0
0.845895 1.95793 0
0.845895 1.96593 0
0.845895 1.97393 0
0.845895 1.98193 1
0.845895 1.98993 1
0.845895 1.99793 1
0.845895 2.00593 1
0.845895 2.01393 1
0.845895 2.02193 1
0.845895 2.02993 1
0.845895 2.03793 0
0.845895 2.04593 0
0.845895 2.05393 0
0.845895 2.06193 0
0.845895 2.06993 0
0.845895 2.07793 0
0.845895 2.08593 0
0.845895 2.09393 0
0.845895 2.10193 0
0.845895 2.10993 0
0.845895 2.11793 0
0.845895 2.12593 0
0.845895 2.13393 0
0.845895 2.14193 0
0.845895 2.14993 0
0.845895 2.15793 0
0.853895 1.38193 0
0.853895 1.38993 0
0.853895 1.39793 0
0.853895 1.40593 0
0.853895 1.41393 0
0.853895 1.42193 0
0.853895 1.42993 0
0.853895 1.43793 0
0.853895 1.44593 0
0.853895 1.45393 0
0.853895 1.46193 0
0.853895 1.46993 0
0.853895 1.47793 0
0.853895 1.48593 0
0.853895 1.49393 0
0.853895 1.50193 0
0.853895 1.50993 0
0.853895 1.51793 0
0.853895 1.52593 0
0.853895 1.53393 0
0.853895 1.54193 0
0.853895 1.54993 0
0.853895 1.55793 0
0.853895 1.56593 0
0.853895 1.57393 0
0.853895 1.58193 1
0.853895 1.58993 1
0.853895 1.59793 1
0.853895 1.60593 1
0.853895 1.61393 1
0.853895 1.62193 1
0.853895 1.62993 1
0.853895 1.63793 1
0.853895 1.64593 0
0.853895 1.65393 0
0.853895 1.66193 0
0.853895 1.66993 0
0.853895 1.67793 0
0.853895 1.68593 0
0.853895 1.69393 1
0.853895 1.70193 1
0.853895 1.70993 1
0.853895 1.71793 1
0.853895 1.72593 1
0.853895 1.73393 1
0.853895 1.74193 1
0.853895 1.74993 1
0.853895 1.75793 1
0.853895 1.76593 1
0.853895 1.77393 1
0.853895 1.78193 1
0.853895 1.78993 1
0.853895 1.79793 1
0.853895 1.80593 1
0.853895 1.81393 1
0.853895 1.82193 1
0.853895 1.82993 1
0.853895 1.83793 1
0.853895 1.84593 1
0.853895 1.85393 1
0.853895 1.86193 1
0.853895 1.86993 1
0.853895 1.87793 1
0.853895 1.88593 1
0.853895 1.89393 1
0.853895 1.90193 1
0.853895 1.90993 1
0.853895 1.91793 1
0.853895 1.92593 1
0.853895 1.93393 1
0.853895 1.94193 0
0.853895 1.94993 0
0.853895 1.95793 0
0.853895 1.96593 0
0.853895 1.97393 0
0.853895 1.98193 1
0.853895 1.98993 1
0.853895 1.99793 1
0.853895 2.00593 1
0.853895 2.01393 1
0.853895 2.02193 1
0.853895 2.02993 1
0.853895 2.03793 0
0.853895 2.04593 0
0.853895 2.05393 0
0.853895 2.06193 0
0.853895 2.06993 0
0.853895 2.07793 0
0.853895 2.08593 0
0.853895 2.09393 0
0.853895 2.10193 0
0.853895 2.10993 0
0.853895 2.11793 0
0.853895 2.12593 0
0.853895 2.13393 0
0.853895 2.14193 0
0.853895 2.14993 0
0.853895 2.15793 0
0.861895 1.38193 0
0.861895 1.38993 0
0.861895 1.39793 0
0.861895 1.40593 0
0.861895 1.41393 0
0.861895 1.42193 0
0.861895 1.42993 0
0.861895 1.43793 0
0.861895 1.44593 0
0.861895 1.45393 0
0.861895 1.46193 0
0.861895 1.46993 0
0.861895 1.47793 0
0.861895 1.48593 0
0.861895 1.49393 0
0.861895 1.50193 0
0.861895 1.50993 0
0.861895 1.51793 0
0.861895 1.52593 0
0.861895 1.53393 0
0.861895 1.54193 0
0.861895 1.54993 0
0.861895 1.55793 0
0.861895 1.56593 0
0.861895 1.57393 1
0.861895 1.58193 1
0.861895 1.58993 1
0.861895 1.59793 1
0.861895 1.60593 1
0.861895 1.61393 1
0.861895 1.62193 1
0.861895 1.62993 1
0.861895 1.63793 1
0.861895 1.64593 1
0.861895 1.65393 0
0.861895 1.66193 0
0.861895 1.66993 0
0.861895 1.67793 1
0.861895 1.68593 1
0.861895 1.69393 1
0.861895 1.70193 1
0.861895 1.70993 1
0.861895 1.71793 1
0.861895 1.72593 1
0.861895 1.73393 1
0.861895 1.74193 1
0.861895 1.74993 1
0.861895 1.75793 1
0.861895 1.76593 1
0.861895 1.77393 1
0.861895 1.78193 1
0.861895 1.78993 1
0.861895 1.79793 1
0.861895 1.80593 1
0.861895 1.81393 1
0.861895 1.82193 1
0.861895 1.82993 1
0.861895 1.83793 1
0.861895 1.84593 1
0.861895 1.85393 1
0.861895 1.86193 1
0.861895 1.86993 1
0.861895 1.87793 1
0.861895 1.88593 0
0.861895 1.89393 1
0.861895 1.90193 0
0.861895 1.90993 1
0.861895 1.91793 1
0.861895 1.92593 1
0.861895 1.93393 0
0.861895 1.94193 0
0.861895 1.94993 0
0.861895 1.95793 0
0.861895 1.96593 0
0.861895 1.97393 1
0.861895 1.98193 1
0.861895 1.98993 1
0.861895 1.99793 1
0.861895 2.00593 1
0.861895 2.01393 1
0.861895 2.02193 1
0.861895 2.02993 0
0.861895 2.03793 0
0.861895 2.04593 0
0.861895 2.05393 0
0.861895 2.06193 0
0.861895 2.06993 0
0.861895 2.07793 0
0.861895 2.08593 0
0.861895 2.09393 0
0.861895 2.10193 0
0.861895 2.10993 0
0.861895 2.11793 0
0.861895 2.12593 0
0.861895 2.13393 0
0.861895 2.14193 0
0.861895 2.14993 0
0.861895 2.15793 0
0.869895 1.38193 0
0.869895 1.38993 0
0.869895 1.39793 0
0.869895 1.40593 0
0.869895 1.41393 0
0.869895 1.42193 0
0.869895 1.42993 0
0.869895 1.43793 0
0.869895 1.44593 0
0.869895 1.45393 0
0.869895 1.46193 0
0.869895 1.46993 0
0.869895 1.47793 0
0.869895 1.48593 0
0.869895 1.49393 0
0.869895 1.50193 0
0.869895 1.50993 0
0.869895 1.51793 0
0.869895 1.52593 0
0.869895 1.53393 0
0.869895 1.54193 0
0.869895 1.54993 0
0.869895 1.55793 0
0.869895 1.56593 1
0.869895 1.57393 1
0.869895 1.58193 1
0.869895 1.58993 1
0.869895 1.59793 1
0.869895 1.60593 1
0.869895 1.61393 1
0.869895 1.62193 1
0.869895 1.62993 1
0.869895 1.63793 1
0.869895 1.64593 0
0.869895 1.65393 0
0.869895 1.66193 0
0.869895 1.66993 1
0.869895 1.67793 1
0.869895 1.68593 1
0.869895 1.69393 1
0.869895 1.70193 1
0.869895 1.70993 1
0.869895 1.71793 1
0.869895 1.72593 1
0.869895 1.73393 1
0.869895 1.74193 1
0.869895 1.74993 1
0.869895 1.75793 1
0.869895 1.76593 1
0.869895 1.77393 1
0.869895 1.78193 1
0.869895 1.78993 1
0.869895 1.79793 1
0.869895 1.80593 1
0.869895 1.81393 1
0.869895 1.82193 1
0.869895 1.82993 1
0.869895 1.83793 1
0.869895 1.84593 1
0.869895 1.85393 1
0.869895 1.86193 1
0.869895 1.86993 1
0.869895 1.87793 1
0.869895 1.88593 1
0.869895 1.89393 1
0.869895 1.90193 0
0.869895 1.90993 1
0.869895 1.91793 1
0.869895 1.92593 1
0.869895 1.93393 1
0.869895 1.94193 1
0.869895 1.94993 1
0.869895 1.95793 0
0.869895 1.96593 0
0.869895 1.97393 1
0.869895 1.98193 1
0.869895 1.98993 1
0.869895 1.99793 1
0.869895 2.00593 1
0.869895 2.01393 1
0.869895 2.02193 1
0.869895 2.02993 0
0.869895 2.03793 0
0.869895 2.04593 0
0.869895 2.05393 0
0.869895 2.06193 0
0.869895 2.06993 0
0.869895 2.07793 0
0.869895 2.08593 0
0.869895 2.09393 0
0.869895 2.10193 0
0.869895 2.10993 0
0.869895 2.11793 0
0.869895 2.12593 0
0.869895 2.13393 0
0.869895 2.14193 0
0.869895 2.14993 0
0.869895 2.15793 0
0.877895 1.38193 0
0.877895 1.38993 0
0.877895 1.39793 0
0.877895 1.40593 0
0.877895 1.41393 0
0.877895 1.42193 0
0.877895 1.42993 0
0.877895 1.43793 0
0.877895 1.44593 0
0.877895 1.45393 0
0.877895 1.46193 0
0.877895 1.46993 0
0.877895 1.47793 0
0.877895 1.48593 0
0.877895 1.49393 0
0.877895 1.50193 0
0.877895 1.50993 0
0.877895 1.51793 0
0.877895 1.52593 0
0.877895 1.53393 0
0.877895 1.54193 0
0.877895 1.54993 0
0.877895 1.55793 0
0.877895 1.56593 1
0.877895 1.57393 1
0.877895 1.58193 1
0.877895 1.58993 1
0.877895 1.59793 1
0.877895 1.60593 1
0.877895 1.61393 1
0.877895 1.62193 1
0.877895 1.62993 1
0.877895 1.63793 0
0.877895 1.64593 0
0.877895 1.65393 0
0.877895 1.66193 0
0.877895 1.66993 0
0.877895 1.67793 1
0.877895 1.68593 1
0.877895 1.69393 1
0.877895 1.70193 1
0.877895 1.70993 1
0.877895 1.71793 1
0.877895 1.72593 1
0.877895 1.73393 1
0.877895 1.74193 1
0.877895 1.74993 1
0.877895 1.75793 1
0.877895 1.76593 1
0.877895 1.77393 1
0.877895 1.78193 1
0.877895 1.78993 1
0.877895 1.79793 1
0.877895 1.80593 1
0.877895 1.81393 1
0.877895 1.82193 1
0.877895 1.82993 1
0.877895 1.83793 1
0.877895 1.84593 1
0.877895 1.85393 1
0.877895 1.86193 1
0.877895 1.86993 1
0.877895 1.87793 1
0.877895 1.88593 1
0.877895 1.89393 1
0.877895 1.90193 1
0.877895 1.90993 0
0.877895 1.91793 1
0.877895 1.92593 1
0.877895 1.93393 0
0.877895 1.94193 0
0.877895 1.94993 1
0.877895 1.95793 0
0.877895 1.96593 0
0.877895 1.97393 1
0.877895 1.98193 1
0.877895 1.98993 1
0.877895 1.99793 1
0.877895 2.00593 1
0.877895 2.01393 1
0.877895 2.02193 0
